Pred,month,year
0.37784544254933594,1.0,2016.0
0.046413577994735195,2.0,2016.0
0.114437013028709,3.0,2016.0
0.391761404053124,4.0,2016.0
0.4581163263967857,5.0,2016.0
0.6067564553682208,6.0,2016.0
0.6564411266143773,7.0,2016.0
0.5774477941515542,8.0,2016.0
0.6093611416418945,9.0,2016.0
0.6071829574093269,10.0,2016.0
0.7238383827607081,11.0,2016.0
0.7430116009609967,12.0,2016.0
1.0097575562595222,1.0,2017.0
0.9823871177041744,2.0,2017.0
1.1837419964068048,3.0,2017.0
1.313973869699112,4.0,2017.0
1.8317960785489675,5.0,2017.0
2.388845045117978,6.0,2017.0
2.4342565078920417,7.0,2017.0
2.82485462447883,8.0,2017.0
4.626582912740561,9.0,2017.0
4.351651790494945,10.0,2017.0
6.607680283610194,11.0,2017.0
10.55620420718374,12.0,2017.0
13.7081829583971,1.0,2018.0
8.53250241537974,2.0,2018.0
7.920559232018651,3.0,2018.0
7.730490605714873,4.0,2018.0
7.946459377824662,5.0,2018.0
7.326555097037634,6.0,2018.0
7.313705080470469,7.0,2018.0
7.069983981663043,8.0,2018.0
7.222251490595425,9.0,2018.0
6.910712895200901,10.0,2018.0
8.25743597134993,11.0,2018.0
10.663708783626083,12.0,2018.0
11.289005145210174,1.0,2019.0
8.53250241537974,2.0,2019.0
7.920559232018651,3.0,2019.0
7.730490605714873,4.0,2019.0
7.946459377824662,5.0,2019.0
7.326555097037634,6.0,2019.0
7.313705080470469,7.0,2019.0
7.069983981663043,8.0,2019.0
7.222251490595425,9.0,2019.0
6.910712895200901,10.0,2019.0
8.25743597134993,11.0,2019.0
10.663708783626083,12.0,2019.0
11.289005145210174,1.0,2020.0
8.53250241537974,2.0,2020.0
7.920559232018651,3.0,2020.0
7.730490605714873,4.0,2020.0
7.946459377824662,5.0,2020.0
7.326555097037634,6.0,2020.0
7.313705080470469,7.0,2020.0
7.069983981663043,8.0,2020.0
7.222251490595425,9.0,2020.0
6.910712895200901,10.0,2020.0
8.25743597134993,11.0,2020.0
10.663708783626083,12.0,2020.0
